1,156.000000,72.000000,0,0,0,0.000000,0.000000
2,156.000000,72.150000,0,0,0,0.000000,0.150000
3,156.000000,72.448500,0,0,0,0.000000,0.298500
4,156.000000,72.894015,0,0,0,0.000000,0.445515
5,156.000000,73.485075,0,0,0,0.000000,0.591060
6,156.000000,74.220224,0,0,0,0.000000,0.735149
7,156.000000,75.098022,0,0,0,0.000000,0.877798
8,156.000000,76.117042,0,0,0,0.000000,1.019020
9,156.000000,77.275871,0,0,0,0.000000,1.158830
10,156.000000,78.573113,0,0,0,0.000000,1.297241
11,156.000000,80.007381,0,0,0,0.000000,1.434269
12,156.000000,81.577308,0,0,0,0.000000,1.569926
13,156.000000,83.281534,0,0,0,0.000000,1.704227
14,156.000000,85.118719,0,0,0,0.000000,1.837185
15,156.000000,86.000000,1,0,0,0.000000,1.968813
16,156.000000,83.000000,1,0,0,0.000000,1.022468
17,156.000000,80.055000,0,0,0,0.000000,-2.945000
18,156.000000,77.164450,0,0,1,0.000000,-2.890550
19,156.000000,74.452806,0,0,1,0.000000,-2.711644
20,156.099000,71.918277,0,0,1,0.099000,-2.534528
21,156.296010,69.559095,0,0,1,0.197010,-2.359183
22,156.590050,67.373504,0,0,1,0.294040,-2.185591
23,156.980149,65.359769,0,0,1,0.390100,-2.013735
24,157.465348,63.516171,0,0,1,0.485199,-1.843598
25,158.044694,61.841009,0,0,1,0.579347,-1.675162
26,158.717247,60.332599,0,0,1,0.672553,-1.508410
27,159.482075,58.989273,0,0,1,0.764828,-1.343326
28,160.338254,57.809380,0,0,1,0.856179,-1.179893
29,161.284872,56.791287,0,0,1,0.946617,-1.018094
30,162.321023,55.933374,0,0,1,1.036151,-0.857913
31,163.445813,55.234040,0,0,1,1.124790,-0.699334
32,164.658355,54.691700,0,0,1,1.212542,-0.542340
33,165.957771,54.304783,0,0,1,1.299416,-0.386917
34,167.343193,54.071735,0,0,1,1.385422,-0.233048
35,168.813761,53.991017,0,0,1,1.470568,-0.080717
36,170.368624,54.061107,0,0,1,1.554862,0.070090
37,172.006938,54.280496,0,0,1,1.638314,0.219389
38,173.727868,54.647691,0,0,1,1.720931,0.367195
39,175.530590,55.161214,0,0,1,1.802721,0.513523
40,177.414284,55.819602,0,0,1,1.883694,0.658388
41,179.378141,56.621406,0,0,1,1.963857,0.801804
42,181.421359,57.565192,0,0,1,2.043219,0.943786
43,183.543146,58.649540,0,0,1,2.121786,1.084348
44,185.742714,59.873045,0,0,1,2.199569,1.223505
45,188.019287,61.234314,0,0,1,2.276573,1.361270
46,190.372094,62.731971,0,0,1,2.352807,1.497657
47,192.800373,64.364652,0,0,1,2.428279,1.632680
48,195.303370,66.131005,0,0,1,2.502996,1.766353
49,197.880336,68.029695,0,0,1,2.576966,1.898690
50,200.530533,70.059398,0,0,1,2.650197,2.029703
51,203.253227,72.218804,0,0,1,2.722695,2.159406
52,206.047695,74.506616,0,0,1,2.794468,2.287812
53,208.913218,76.921550,0,0,1,2.865523,2.414934
54,211.849086,79.462334,0,0,1,2.935868,2.540785
55,214.854595,82.127711,0,0,1,3.005509,2.665377
56,217.929049,84.916434,0,0,1,3.074454,2.788723
57,221.071759,87.827270,0,0,1,3.142710,2.910836
58,224.282041,90.858997,0,0,1,3.210282,3.031727
59,227.559221,94.010407,0,0,1,3.277180,3.151410
60,230.902628,97.280303,0,0,1,3.343408,3.269896
61,234.311602,100.667500,0,0,1,3.408974,3.387197
62,237.785486,104.170825,0,0,1,3.473884,3.503325
63,241.323631,107.789117,0,0,1,3.538145,3.618292
64,244.925395,111.521225,0,0,1,3.601764,3.732109
65,248.590141,115.366013,0,0,1,3.664746,3.844788
66,252.317240,119.322353,0,0,1,3.727099,3.956340
67,256.106067,123.389129,0,0,1,3.788828,4.066776
68,259.956006,127.565238,0,0,1,3.849939,4.176109
69,263.866446,131.849586,0,0,1,3.910440,4.284348
70,267.836782,136.241090,0,0,1,3.970336,4.391504
71,271.866414,140.738679,0,0,1,4.029632,4.497589
72,275.954750,145.341292,0,0,1,4.088336,4.602613
73,280.101202,150.047879,0,0,1,4.146453,4.706587
74,284.305190,154.857401,0,0,1,4.203988,4.809521
75,288.566139,159.768826,0,0,1,4.260948,4.911426
76,292.883477,164.781138,0,0,1,4.317339,5.012312
77,297.256642,169.893327,0,0,1,4.373165,5.112189
78,301.685076,175.104394,0,0,1,4.428434,5.211067
79,306.168225,180.413350,0,0,1,4.483149,5.308956
80,310.705543,185.819216,0,1,1,4.537318,5.405867
81,315.296488,191.321024,0,1,1,4.590945,5.501808
82,319.841523,196.917814,0,1,0,4.545035,5.596790
83,324.341107,202.608636,0,1,0,4.499585,5.690822
84,328.696696,208.392549,0,1,0,4.355589,5.783914
85,332.909729,214.268624,0,1,0,4.213033,5.876075
86,336.981632,220.235938,0,1,0,4.071903,5.967314
87,340.913816,226.293578,0,1,0,3.932184,6.057641
88,344.707678,232.440642,0,1,0,3.793862,6.147064
89,348.364601,238.676236,0,1,0,3.656923,6.235594
90,351.885955,244.999474,0,1,0,3.521354,6.323238
91,355.273095,251.409479,0,1,0,3.387140,6.410005
92,358.527364,257.905384,0,1,0,3.254269,6.495905
93,361.650091,264.486330,0,1,0,3.122726,6.580946
94,364.642590,271.151467,0,1,0,2.992499,6.665137
95,367.506164,277.899952,0,1,0,2.863574,6.748485
96,370.242102,284.730953,0,1,0,2.735938,6.831000
97,372.851681,291.643643,0,1,0,2.609579,6.912690
98,375.336164,298.637207,0,1,0,2.484483,6.993564
99,377.696803,305.710835,0,1,0,2.360638,7.073628
100,379.934835,312.863726,0,1,0,2.238032,7.152892
101,382.051486,320.095089,0,1,0,2.116652,7.231363
102,384.047972,327.404138,0,1,0,1.996485,7.309049
103,385.925492,334.790097,0,1,0,1.877520,7.385959
104,387.685237,342.252196,0,1,0,1.759745,7.462099
105,389.328385,349.789674,0,1,0,1.643148,7.537478
106,390.856101,357.401777,0,1,0,1.527716,7.612103
107,392.269540,365.087759,0,1,0,1.413439,7.685982
108,393.569844,372.846882,0,1,0,1.300305,7.759122
109,394.758146,380.678413,0,1,0,1.188302,7.831531
110,395.835564,388.581629,0,1,0,1.077419,7.903216
111,396.803209,396.555813,0,1,0,0.967644,7.974184
112,397.662177,404.600254,0,1,0,0.858968,8.044442
113,398.413555,412.714252,0,1,0,0.751378,8.113997
114,399.058419,420.897109,0,1,0,0.644864,8.182857
115,399.597835,429.148138,0,1,0,0.539416,8.251029
116,400.032857,437.466657,0,1,0,0.435022,8.318519
117,400.364528,445.851990,0,1,0,0.331671,8.385333
118,400.593883,454.303470,0,1,0,0.229355,8.451480
119,400.721944,462.820436,0,1,0,0.128061,8.516965
120,400.749725,471.402231,1,1,0,0.027781,8.581796
121,396.500000,477.948209,0,1,0,-0.071497,8.645978
122,392.193773,475.894209,0,1,0,-4.306227,-2.054000
123,387.831607,474.010749,0,1,0,-4.362165,-1.883460
124,383.414064,472.296124,0,1,0,-4.417543,-1.714625
125,378.941696,470.748644,0,1,0,-4.472368,-1.547479
126,374.415052,469.366640,0,1,0,-4.526644,-1.382004
127,369.834674,468.148456,0,1,0,-4.580378,-1.218184
128,365.201099,467.092453,0,1,0,-4.633574,-1.056002
129,360.514861,466.197011,0,1,0,-4.686238,-0.895442
130,355.776485,465.460523,0,1,0,-4.738376,-0.736488
131,350.986493,464.881400,0,1,0,-4.789992,-0.579123
132,346.145400,464.458068,0,1,0,-4.841092,-0.423332
133,341.253719,464.188969,0,1,0,-4.891681,-0.269099
134,336.311954,464.072562,0,1,0,-4.941765,-0.116408
135,331.419607,464.107318,0,1,0,-4.892347,0.034756
136,326.477184,464.291727,0,1,0,-4.942423,0.184409
137,321.584185,464.624292,0,1,0,-4.892999,0.332565
138,316.641115,465.103531,0,1,0,-4.943069,0.479239
139,311.747477,465.727978,0,1,0,-4.893639,0.624447
140,306.803775,466.496180,0,0,0,-4.943702,0.768202
141,301.909510,467.406700,0,0,0,-4.894265,0.910520
142,297.987252,468.504768,0,0,1,-4.845323,1.051415
143,297.616157,470.743997,0,0,1,-3.883035,1.237087
144,297.347773,473.110834,0,0,1,-0.268384,2.366837
145,297.181072,475.604003,0,0,1,-0.166700,2.493168
146,297.115039,478.222239,0,0,1,-0.066033,2.618237
147,297.148666,480.964294,0,0,1,0.033627,2.742054
148,297.280957,483.828928,0,0,1,0.132291,2.864634
149,297.510924,486.814915,0,0,1,0.229968,2.985988
150,297.837593,489.921043,0,0,1,0.326668,3.106128
151,298.259994,493.146109,0,0,1,0.422401,3.225066
152,298.777171,496.488925,0,0,1,0.517177,3.342816
