1,36.000000,96.000000,0,0,1,0.000000,0.000000
2,36.000000,96.150000,0,0,1,0.000000,0.150000
3,36.099000,96.448500,0,0,1,0.099000,0.298500
4,36.296010,96.894015,0,0,1,0.197010,0.445515
5,36.590050,97.485075,0,0,1,0.294040,0.591060
6,36.980149,98.220224,0,0,1,0.390100,0.735149
7,37.465348,99.098022,0,0,1,0.485199,0.877798
8,38.044694,100.117042,0,0,1,0.579347,1.019020
9,38.717247,101.275871,0,0,1,0.672553,1.158830
10,39.482075,102.573113,0,0,1,0.764828,1.297241
11,40.338254,104.007381,0,0,1,0.856179,1.434269
12,41.284872,105.577308,0,0,1,0.946617,1.569926
13,42.321023,107.281534,0,0,1,1.036151,1.704227
14,43.445813,109.118719,0,0,1,1.124790,1.837185
15,44.658355,111.087532,0,0,1,1.212542,1.968813
16,45.957771,113.186657,0,0,1,1.299416,2.099125
17,47.343193,115.414790,0,0,1,1.385422,2.228133
18,48.813761,117.770642,0,0,1,1.470568,2.355852
19,50.368624,120.252936,0,0,1,1.554862,2.482294
20,52.006938,122.860406,0,0,1,1.638314,2.607471
21,53.727868,125.591802,0,0,1,1.720931,2.731396
22,55.530590,128.445884,0,0,1,1.802721,2.854082
23,57.414284,131.421425,0,0,1,1.883694,2.975541
24,59.378141,134.517211,0,0,1,1.963857,3.095786
25,61.421359,137.732039,0,0,1,2.043219,3.214828
26,63.543146,141.064719,0,0,1,2.121786,3.332680
27,65.742714,144.514072,0,0,1,2.199569,3.449353
28,68.019287,148.078931,0,0,1,2.276573,3.564859
29,70.372094,151.758141,0,0,1,2.352807,3.679211
30,72.800373,155.550560,0,0,1,2.428279,3.792419
31,75.303370,159.455054,0,0,1,2.502996,3.904494
32,77.880336,163.470504,0,0,1,2.576966,4.015449
33,80.530533,167.595799,0,0,1,2.650197,4.125295
34,83.253227,171.829841,0,0,1,2.722695,4.234042
35,86.047695,176.171542,0,0,1,2.794468,4.341702
36,88.913218,180.619827,0,0,1,2.865523,4.448285
37,91.849086,185.173629,0,0,1,2.935868,4.553802
38,94.854595,189.831893,0,0,1,3.005509,4.658264
39,97.929049,194.593574,0,0,1,3.074454,4.761681
40,101.071759,199.457638,0,0,1,3.142710,4.864064
41,104.282041,204.423061,0,0,1,3.210282,4.965424
42,107.559221,209.488831,0,0,1,3.277180,5.065769
43,110.902628,214.653943,0,0,1,3.343408,5.165112
44,114.311602,219.917403,0,0,1,3.408974,5.263461
45,117.785486,225.278229,0,0,1,3.473884,5.360826
46,121.323631,230.735447,0,0,1,3.538145,5.457218
47,124.925395,236.288092,0,0,1,3.601764,5.552646
48,128.590141,241.935211,0,0,1,3.664746,5.647119
49,132.317240,247.675859,0,0,1,3.727099,5.740648
50,136.106067,253.509101,0,0,1,3.788828,5.833241
51,139.956006,259.434010,0,0,1,3.849939,5.924909
52,143.866446,265.449670,0,0,1,3.910440,6.015660
53,147.836782,271.555173,0,0,1,3.970336,6.105503
54,151.866414,277.749621,0,0,1,4.029632,6.194448
55,156.448786,283.044053,0,0,1,4.088336,6.282504
56,162.353419,285.996370,0,0,1,4.685048,5.391488
