1,444.000000,516.000000,0,0,1,0.000000,0.000000
2,444.000000,516.150000,0,0,1,0.000000,0.150000
3,444.099000,516.448500,0,0,1,0.099000,0.298500
4,444.296010,516.894015,0,0,1,0.197010,0.445515
5,444.590050,517.485075,0,0,1,0.294040,0.591060
6,444.980149,518.220224,0,0,1,0.390100,0.735149
7,445.465348,519.098022,1,0,0,0.485199,0.877798
8,444.500000,518.017042,1,1,0,0.579347,1.019020
9,443.015000,515.963042,1,1,0,-1.485000,-2.054000
10,441.445850,513.954582,1,1,0,-1.569150,-2.008460
11,439.793391,511.991206,1,1,0,-1.652459,-1.963375
12,438.366766,510.072465,1,1,0,-1.734934,-1.918742
13,436.938040,508.197910,1,1,0,-1.511359,-1.874554
14,435.485165,506.367102,1,1,0,-1.513439,-1.830809
15,434.023150,504.579601,1,1,0,-1.537346,-1.787501
16,432.566798,502.834975,0,1,0,-1.546394,-1.744626
17,431.130560,501.132796,1,1,0,-1.540788,-1.702179
18,431.228397,497.497639,1,1,0,-1.520876,-1.535158
19,432.713397,493.923833,1,1,0,1.485000,-3.573806
20,434.084547,490.410765,1,1,0,1.371150,-3.513068
21,435.342985,486.957827,1,1,0,1.258438,-3.452937
22,436.489840,483.564420,1,1,0,1.146854,-3.393408
23,437.526225,480.229946,1,1,0,1.036386,-3.334474
24,438.453247,476.953817,1,1,0,0.927022,-3.276129
25,439.271998,473.735449,1,1,1,0.818752,-3.218368
26,439.983562,470.574265,1,1,1,0.711564,-3.161184
27,440.688011,467.469693,1,1,1,0.704448,-3.104572
28,441.385415,464.421166,1,0,1,0.697404,-3.048527
29,442.075844,461.428125,1,0,1,0.690430,-2.993041
30,442.858370,458.490014,1,0,1,0.782526,-2.938111
31,443.732070,455.606284,1,0,1,0.873700,-2.883730
32,444.696033,452.776392,1,0,1,0.963963,-2.829892
33,445.749357,449.999799,1,0,1,1.053324,-2.776594
34,446.000000,447.275971,1,0,1,1.141790,-2.723828
35,446.000000,444.604382,0,0,1,0.347137,-2.671589
36,446.000000,441.984508,0,0,1,0.099000,-2.619873
37,446.000000,439.540834,1,1,1,0.099000,-2.443675
38,444.500000,435.171596,1,1,0,0.099000,-2.269238
39,443.015000,430.871050,1,1,0,-1.485000,-4.300546
40,441.445850,426.638510,0,1,0,-1.569150,-4.232540
41,439.793391,422.473295,1,1,0,-1.652459,-4.165215
42,439.866766,416.399733,1,1,1,-1.734934,-3.973563
43,441.351766,410.411906,1,0,1,1.485000,-5.987827
44,442.821916,404.508957,1,0,1,1.470150,-5.902949
45,444.376365,398.690038,1,0,1,1.554449,-5.818919
46,446.000000,392.954308,0,0,1,1.637904,-5.735730
47,446.000000,387.300935,0,0,1,1.706399,-5.653373
48,446.000000,381.854097,1,0,1,0.099000,-5.446839
49,444.500000,374.511726,1,0,1,0.099000,-5.242371
50,443.015000,367.267779,1,0,0,-1.485000,-7.243947
51,441.643850,360.121272,1,0,0,-1.371150,-7.146507
52,440.286411,353.071229,1,0,0,-1.357439,-7.050042
