1,84.000000,84.000000,0,1,0,0.000000,0.000000
2,84.000000,84.150000,0,1,0,0.000000,0.150000
3,83.901000,84.448500,0,1,0,-0.099000,0.298500
4,83.703990,84.894015,0,1,0,-0.197010,0.445515
5,83.409950,85.485075,0,1,0,-0.294040,0.591060
6,83.019851,86.000000,0,1,0,-0.390100,0.735149
7,82.485152,86.000000,0,1,0,-0.534699,0.659776
8,81.807301,86.000000,0,1,0,-0.677852,0.150000
9,80.987728,86.000000,0,1,0,-0.819573,0.150000
10,80.027850,86.000000,0,1,0,-0.959877,0.150000
11,78.929072,86.000000,0,1,0,-1.098779,0.150000
12,77.692781,86.000000,0,1,0,-1.236291,0.150000
13,76.320353,86.000000,0,1,0,-1.372428,0.150000
14,75.477643,85.335507,0,1,0,-1.507204,0.150000
15,74.687513,84.545377,0,1,0,-1.046160,-0.534099
16,73.868910,83.726774,0,1,0,-0.967853,-0.669353
17,73.022118,82.879982,0,1,0,-0.996042,-0.697542
18,72.147418,82.005283,0,1,0,-1.023949,-0.725449
19,71.245091,81.102955,0,1,0,-1.051577,-0.753077
20,70.315412,80.173276,0,1,0,-1.078929,-0.780429
21,69.358655,79.216519,0,1,0,-1.106007,-0.807507
22,68.375090,78.232954,0,1,0,-1.132815,-0.834315
23,67.364986,77.222850,0,1,0,-1.159354,-0.860854
24,66.328608,76.186472,0,1,0,-1.185628,-0.887128
25,65.266218,75.124083,0,1,0,-1.211639,-0.913139
26,64.178078,74.035943,0,1,0,-1.237390,-0.938890
27,63.064444,72.922309,0,1,0,-1.262884,-0.964384
28,61.925572,71.783436,0,1,0,-1.288123,-0.989623
29,60.761713,70.619577,0,1,0,-1.313109,-1.014609
30,59.573117,69.430982,0,1,0,-1.337845,-1.039345
31,58.360033,68.217897,0,1,0,-1.362334,-1.063834
32,57.122705,66.980569,0,1,0,-1.386578,-1.088078
33,55.861374,65.719239,0,1,0,-1.410580,-1.112080
34,54.566900,64.424765,0,1,0,-1.434342,-1.135842
35,53.248996,63.106860,0,1,0,-1.467154,-1.168654
36,51.907895,61.765760,0,1,0,-1.490350,-1.191850
37,50.543831,60.401695,0,1,0,-1.513314,-1.214814
38,49.157032,59.014897,0,1,0,-1.536049,-1.237549
39,47.747727,57.605591,0,1,0,-1.558556,-1.260056
40,46.316139,56.174003,0,1,0,-1.580838,-1.282338
41,44.862492,54.720356,0,1,0,-1.602897,-1.304397
42,43.387007,53.244871,0,1,0,-1.624735,-1.326235
43,41.889901,51.747766,0,1,0,-1.646355,-1.347855
44,40.371392,50.229256,0,1,0,-1.667759,-1.369259
45,38.831692,48.689557,0,0,0,-1.688949,-1.390449
46,38.142136,48.000000,1,0,1,-1.709927,-1.411427
47,38.849242,45.878680,1,0,1,-0.682661,-0.532661
48,41.018171,45.123965,0,0,1,0.848536,-2.075107
49,43.264410,44.401798,0,0,1,2.246239,-0.722167
50,45.587186,43.836852,0,0,1,2.322777,-0.564946
51,47.985735,43.427555,0,0,1,2.398549,-0.409296
52,50.459298,43.172352,0,0,1,2.473563,-0.255203
53,52.967345,43.109481,0,0,1,2.547828,-0.102651
54,54.302208,44.444343,0,0,1,2.581967,0.087758
55,55.722721,45.915857,0,0,1,1.420514,1.471514
56,57.228030,47.522655,0,0,1,1.505309,1.606799
57,58.817285,49.263386,0,0,1,1.589255,1.740731
58,60.489648,51.136709,0,0,1,1.672363,1.873323
59,62.244287,53.141299,0,0,1,1.754639,2.004590
60,64.080380,55.275843,0,0,1,1.836093,2.134544
61,65.997112,57.539042,0,0,1,1.916732,2.263199
62,67.993677,59.929608,0,0,1,1.996565,2.390567
63,70.069276,62.446269,0,0,1,2.075599,2.516661
64,72.223119,65.087764,0,0,1,2.153843,2.641494
65,74.454423,67.852843,0,0,1,2.231305,2.765079
66,76.762415,70.740272,0,0,1,2.307991,2.887429
67,79.146326,73.748826,0,0,1,2.383912,3.008554
68,81.605399,76.877295,0,0,1,2.459072,3.128469
69,84.138880,80.124479,0,0,1,2.533482,3.247184
70,86.746027,83.489191,0,0,1,2.607147,3.364712
71,89.426103,86.000000,0,0,1,2.680075,3.481065
72,92.227877,86.000000,1,0,1,2.801775,2.635700
73,95.150134,83.000000,1,0,1,2.922257,0.150000
74,98.191669,82.000000,0,0,1,3.041534,-2.945000
75,101.301788,82.000000,0,0,1,3.110119,-0.965000
76,104.479805,82.150000,0,0,1,3.178018,0.150000
77,107.725043,82.448500,0,0,1,3.245238,0.298500
78,111.036828,82.894015,0,0,1,3.311785,0.445515
79,114.414496,83.485075,0,0,1,3.377667,0.591060
80,117.857387,84.220224,0,0,1,3.442891,0.735149
81,121.364848,85.098022,0,0,1,3.507462,0.877798
82,124.936236,86.000000,0,0,1,3.571387,1.019020
83,128.620409,86.000000,1,0,1,3.684173,1.042958
84,132.416241,83.000000,1,0,1,3.795832,0.150000
85,136.322614,82.000000,0,0,1,3.906373,-2.945000
86,140.288924,82.000000,0,0,1,3.966310,-0.965000
87,144.314570,82.150000,0,0,1,4.025646,0.150000
88,148.398960,82.448500,0,0,1,4.084390,0.298500
89,152.541506,82.894015,0,0,1,4.142546,0.445515
90,156.741627,83.485075,0,0,1,4.200121,0.591060
91,160.998746,84.220224,0,0,1,4.257119,0.735149
92,165.312295,85.098022,0,0,1,4.313548,0.877798
93,169.681707,86.000000,0,0,1,4.369413,1.019020
94,174.155926,86.000000,1,0,1,4.474219,1.042958
95,178.733902,83.000000,0,0,1,4.577976,0.150000
96,183.414599,82.000000,0,0,1,4.680697,-2.945000
97,188.147489,82.000000,0,0,1,4.732890,-0.840000
98,192.932050,82.150000,0,0,1,4.784561,0.150000
99,197.767765,82.448500,0,0,1,4.835715,0.298500
100,202.654123,82.894015,0,0,1,4.886358,0.445515
101,207.590617,83.485075,0,0,1,4.936494,0.591060
102,212.477747,84.220224,0,0,1,4.887130,0.735149
103,217.415005,85.098022,0,0,1,4.937258,0.877798
104,222.302891,86.000000,1,0,1,4.887886,1.019020
105,227.141898,83.000000,1,0,1,4.839007,1.042958
106,232.081014,82.000000,0,0,1,4.939117,-2.945000
107,236.970740,82.000000,0,0,1,4.889726,-0.965000
108,241.910568,82.150000,0,0,1,4.939828,0.150000
109,246.800998,82.448500,0,0,1,4.890430,0.298500
110,251.741524,82.894015,0,0,1,4.940526,0.445515
111,256.632644,83.485075,0,0,1,4.891120,0.591060
112,261.573854,84.220224,0,0,1,4.941209,0.735149
113,266.465651,85.098022,0,0,1,4.891797,0.877798
114,271.407530,86.000000,1,0,1,4.941879,1.019020
115,276.299991,83.000000,1,0,1,4.892460,1.042958
116,281.143526,82.000000,0,0,1,4.843536,-2.945000
