1,750.000000,120.000000,0,1,0,0.000000,0.000000
2,750.000000,120.150000,0,1,0,0.000000,0.150000
3,749.901000,120.448500,0,1,0,-0.099000,0.298500
4,749.703990,120.894015,0,1,0,-0.197010,0.445515
5,749.409950,121.485075,0,1,0,-0.294040,0.591060
6,749.019851,122.220224,0,1,0,-0.390100,0.735149
7,748.534652,123.098022,0,1,0,-0.485199,0.877798
8,747.955306,124.117042,0,1,0,-0.579347,1.019020
9,747.282753,125.275871,0,1,0,-0.672553,1.158830
10,746.517925,126.573113,0,1,0,-0.764828,1.297241
11,745.661746,128.007381,0,1,0,-0.856179,1.434269
12,744.497843,129.360022,0,1,0,-0.946617,1.569926
13,743.102903,130.754961,0,1,0,-1.300764,1.489114
14,741.572664,132.285201,0,1,0,-1.529490,1.530990
15,739.908476,133.949388,0,1,0,-1.663437,1.664937
16,738.111681,135.746183,0,1,0,-1.796045,1.797545
17,736.184353,137.675011,0,1,0,-1.927327,1.928827
18,734.177299,139.734550,0,0,1,-2.007054,2.059539
19,732.091316,141.923494,0,0,1,-2.085984,2.188944
20,730.125192,144.240548,0,0,1,-1.966124,2.317054
21,730.000000,146.684432,0,0,1,-1.847463,2.443884
22,730.000000,149.253877,0,0,1,-0.024940,2.569445
23,730.099000,151.947628,0,0,1,0.099000,2.693751
24,730.296010,154.764441,0,0,1,0.197010,2.816813
25,730.590050,157.703086,0,0,1,0.294040,2.938645
26,730.980149,160.762344,0,0,1,0.390100,3.059258
27,731.465348,163.941010,0,0,1,0.485199,3.178666
28,732.712360,166.570224,0,0,1,0.579347,3.296879
29,734.780341,168.638206,0,0,1,1.383042,2.752922
30,736.976893,170.834758,1,0,1,2.195802,2.197302
31,740.007836,171.037274,0,0,1,2.323086,2.324586
32,743.156970,168.962167,0,0,1,3.149134,-2.075107
33,746.373613,167.057811,0,0,1,3.216642,-1.904356
34,749.657089,165.322498,0,0,1,3.283476,-1.735313
35,751.309566,165.451702,0,0,1,3.349641,-1.567959
36,752.315999,166.458135,0,0,1,1.734953,0.277912
37,753.411367,167.604503,0,0,1,1.095368,1.146368
38,754.594782,168.889407,0,0,1,1.183415,1.284905
39,755.865362,170.311463,0,0,1,1.270580,1.422055
40,757.222237,171.869298,0,1,0,1.356875,1.557835
41,758.000000,173.561554,0,1,0,1.442306,1.692257
42,758.000000,175.386888,0,1,0,0.670986,1.825334
43,757.901000,177.343969,0,1,0,-0.099000,1.957081
44,757.703990,179.431479,0,1,0,-0.197010,2.087510
45,757.409950,181.648113,0,1,0,-0.294040,2.216635
46,757.019851,183.992582,0,1,0,-0.390100,2.344468
47,756.534652,186.463606,0,1,0,-0.485199,2.471024
48,755.955306,189.059919,0,1,0,-0.579347,2.596313
49,755.282753,191.780269,0,1,0,-0.672553,2.720350
50,754.517925,194.623416,0,1,0,-0.764828,2.843147
