1,660.000000,108.000000,0,1,0,0.000000,0.000000
2,660.000000,108.150000,0,1,0,0.000000,0.150000
3,659.901000,108.448500,0,1,0,-0.099000,0.298500
4,659.703990,108.894015,0,1,0,-0.197010,0.445515
5,659.409950,109.485075,0,1,0,-0.294040,0.591060
6,659.019851,110.220224,0,1,0,-0.390100,0.735149
7,658.534652,111.098022,0,1,0,-0.485199,0.877798
8,657.955306,112.117042,0,1,0,-0.579347,1.019020
9,657.282753,113.275871,0,1,0,-0.672553,1.158830
10,656.517925,114.573113,0,1,0,-0.764828,1.297241
11,655.661746,116.007381,0,1,0,-0.856179,1.434269
12,654.715128,117.577308,0,1,0,-0.946617,1.569926
13,653.678977,119.281534,0,1,0,-1.036151,1.704227
14,652.554187,121.118719,0,1,0,-1.124790,1.837185
15,651.341645,123.087532,0,1,0,-1.212542,1.968813
16,650.042229,125.186657,0,1,0,-1.299416,2.099125
17,648.656807,127.414790,0,1,0,-1.385422,2.228133
18,647.186239,129.770642,0,1,0,-1.470568,2.355852
19,645.631376,132.252936,0,1,0,-1.554862,2.482294
20,643.993062,134.000000,1,1,0,-1.638314,2.607471
21,642.222632,131.000000,0,1,0,-1.770431,1.879594
22,640.321405,128.055000,0,1,0,-1.901226,-2.945000
23,638.340191,125.289450,0,1,0,-1.981214,-2.765550
24,636.279789,122.701556,0,1,0,-2.060402,-2.587894
25,634.140992,120.289540,0,1,0,-2.138798,-2.412016
26,631.924582,118.051645,0,1,0,-2.216410,-2.237895
27,629.631336,115.986128,0,1,0,-2.293246,-2.065516
28,627.262023,114.091267,0,1,0,-2.369313,-1.894861
29,624.817402,112.365354,0,1,0,-2.444620,-1.725913
30,622.298228,110.806701,0,1,0,-2.519174,-1.558654
31,619.705246,109.413634,0,1,0,-2.592982,-1.393067
32,617.039194,108.184497,0,1,0,-2.666052,-1.229136
33,614.300802,107.117652,0,1,0,-2.738392,-1.066845
34,611.490794,106.211476,0,1,0,-2.810008,-0.906177
35,608.609886,105.464361,0,1,0,-2.880908,-0.747115
36,605.658787,104.874717,0,1,0,-2.951099,-0.589644
37,602.638199,104.440970,0,1,0,-3.020588,-0.433747
38,599.548817,104.161561,0,1,0,-3.089382,-0.279410
39,596.391329,104.034945,0,1,0,-3.157488,-0.126616
40,593.166415,104.059595,0,1,0,-3.224913,0.024651
41,589.874751,104.234000,0,1,0,-3.291664,0.174404
42,586.517004,104.556660,0,1,0,-3.357748,0.322660
43,583.093834,105.026093,0,1,0,-3.423170,0.469433
44,579.605895,105.640832,0,1,0,-3.487938,0.614739
45,576.053836,106.399424,0,1,0,-3.552059,0.758592
46,572.438298,107.300429,0,1,0,-3.615538,0.901006
47,568.759915,108.342425,0,1,0,-3.678383,1.041996
48,565.019316,109.524001,0,1,0,-3.740599,1.181576
49,561.217123,110.843761,0,1,0,-3.802193,1.319760
50,557.353952,112.300323,0,1,0,-3.863171,1.456562
51,553.430412,113.892320,0,1,0,-3.923540,1.591997
52,549.447108,115.618397,0,1,0,-3.983304,1.726077
53,545.404637,117.477213,0,1,0,-4.042471,1.858816
54,541.303590,119.467441,0,1,1,-4.101046,1.990228
55,537.144555,121.587766,0,0,1,-4.159036,2.120326
56,533.027109,123.836889,0,0,1,-4.117446,2.249122
57,529.049838,126.213520,0,0,1,-3.977271,2.376631
58,525.211340,128.716385,0,0,1,-3.838498,2.502865
59,521.510226,131.344221,0,0,1,-3.701113,2.627836
60,517.945124,134.095779,0,0,1,-3.565102,2.751558
61,514.514673,136.969821,0,0,1,-3.430451,2.874042
62,511.217526,139.965123,0,0,1,-3.297147,2.995302
63,508.052351,143.080471,0,0,1,-3.165175,3.115349
64,505.017827,146.314667,0,0,1,-3.034524,3.234195
65,502.112649,149.666520,0,0,1,-2.905178,3.351853
66,499.335522,153.134855,0,0,1,-2.777126,3.468335
67,496.685167,156.718506,0,0,1,-2.650355,3.583651
