1,732.000000,84.000000,0,1,0,0.000000,0.000000
2,732.000000,84.150000,0,1,0,0.000000,0.150000
3,731.901000,84.448500,0,1,0,-0.099000,0.298500
4,731.703990,84.894015,0,1,0,-0.197010,0.445515
5,731.409950,85.485075,0,1,0,-0.294040,0.591060
6,731.019851,86.000000,0,1,0,-0.390100,0.735149
7,730.485152,86.000000,0,1,0,-0.534699,0.659776
8,729.807301,86.000000,0,1,0,-0.677852,0.150000
9,728.987728,86.000000,0,1,0,-0.819573,0.150000
10,728.027850,86.000000,0,1,0,-0.959877,0.150000
11,726.929072,86.000000,0,1,0,-1.098779,0.150000
12,725.692781,86.000000,0,1,0,-1.236291,0.150000
13,724.320353,86.000000,0,1,0,-1.372428,0.150000
14,722.813150,86.000000,0,1,0,-1.507204,0.150000
15,721.172518,86.000000,0,1,0,-1.640631,0.150000
16,719.399793,86.000000,0,1,0,-1.772725,0.150000
17,717.496295,86.000000,0,1,0,-1.903498,0.150000
18,715.463332,86.000000,0,1,0,-2.032963,0.150000
19,713.302199,86.000000,0,1,0,-2.161133,0.150000
20,711.014177,86.000000,0,1,0,-2.288022,0.150000
21,708.600535,86.000000,0,1,0,-2.413642,0.150000
22,706.062530,86.000000,0,1,0,-2.538005,0.150000
23,703.401404,86.000000,0,1,0,-2.661125,0.150000
24,700.618390,86.000000,0,1,0,-2.783014,0.150000
25,697.714706,86.000000,0,1,0,-2.903684,0.150000
26,694.691559,86.000000,0,1,0,-3.023147,0.150000
27,691.550144,86.000000,0,1,0,-3.141416,0.150000
28,688.291642,86.000000,0,1,0,-3.258501,0.150000
29,684.917226,86.000000,0,1,0,-3.374416,0.150000
30,681.428054,86.000000,0,1,0,-3.489172,0.150000
31,677.825273,86.000000,0,1,0,-3.602781,0.150000
32,674.110020,86.000000,0,1,0,-3.715253,0.150000
33,670.283155,86.148480,0,1,0,-3.826600,0.150000
34,666.346059,86.445475,0,1,0,-3.937096,0.296995
35,662.349333,86.889501,0,1,0,-3.996725,0.444025
36,658.293575,87.479086,0,1,0,-4.055758,0.589585
37,654.179375,88.212775,0,1,0,-4.114201,0.733689
38,650.007316,89.089127,0,1,0,-4.172059,0.876352
39,645.777978,90.106716,0,1,0,-4.229338,1.017589
40,641.491933,91.264129,0,0,0,-4.286045,1.157413
41,637.149749,92.559968,0,0,0,-4.342184,1.295839
42,634.000000,93.992848,0,0,0,-4.298762,1.432880
43,634.000000,95.561400,0,0,0,-3.118252,1.568552
44,634.000000,97.264266,0,0,1,0.000000,1.702866
45,634.000000,99.100103,0,0,1,0.000000,1.835837
46,634.099000,101.067583,0,0,1,0.099000,1.967479
47,634.296010,103.165387,0,0,0,0.197010,2.097804
48,634.590050,105.392213,0,0,0,0.294040,2.226826
49,634.881149,107.746771,0,0,0,0.291100,2.354558
