778,167.210815,296.812835,0,0,1
779,169.556707,298.473877,0,0,1
780,171.978140,300.268308,0,0,1
781,174.474358,302.194795,0,0,1
782,177.044615,304.252017,0,0,1
783,179.688168,306.438667,0,0,1
784,182.696945,308.168133,0,0,1
785,185.943565,309.791443,0,0,1
786,189.336519,311.487920,1,0,1
787,193.321557,310.573550,1,0,1
788,197.415244,307.942101,1,0,1
789,201.566995,305.361967,1,0,1
790,205.776228,302.832634,1,0,1
791,210.042368,300.353595,1,0,1
792,214.364848,297.924345,1,0,1
793,218.743102,295.544389,1,0,1
794,223.176574,293.213232,1,0,1
795,227.664711,290.930386,1,0,1
796,232.206967,288.695369,1,0,1
797,236.802800,286.507702,1,0,1
798,241.451675,284.366912,1,0,1
799,246.153062,282.272529,1,0,1
800,250.906434,280.224091,1,0,1
801,255.711272,278.221137,1,0,1
802,260.567063,276.263212,1,0,1
803,265.473295,274.349867,1,0,1
804,270.330465,272.480655,1,0,1
805,275.238063,270.655135,1,0,1
806,280.096586,268.872870,1,0,1
807,285.005523,267.133428,1,0,1
808,289.865370,265.436381,1,0,1
809,294.775620,263.781304,1,0,1
810,299.636766,262.167777,1,0,1
811,304.548302,260.595386,1,0,1
812,309.410722,259.063719,1,0,1
813,314.323517,257.572369,1,0,1
814,319.187185,256.120932,1,0,1
815,324.101216,254.709009,1,0,1
816,328.966107,253.336206,1,0,1
817,333.881349,252.002131,1,0,1
818,338.747438,250.706396,1,0,1
819,343.663867,249.573619,1,0,1
820,348.531131,248.602169,1,0,1
821,353.448723,247.790434,1,0,1
822,358.317139,247.136817,1,0,1
823,363.235870,246.639735,1,0,1
824,368.105414,246.297625,1,0,1
825,373.025263,246.108935,1,0,1
826,377.895914,246.072133,1,0,1
827,382.816857,246.185698,1,0,1
828,387.688592,246.448128,1,0,1
829,392.610609,246.857933,1,0,1
830,397.483406,247.413641,1,0,1
831,402.406475,248.113791,0,0,1
832,407.280313,248.956940,0,0,1
833,412.204413,249.941657,0,0,1
834,417.079271,251.066527,0,0,1
835,422.004382,252.330149,0,0,1
836,426.880241,253.731134,0,0,1
837,431.778271,254.002458,0,0,1
838,436.627321,254.000000,0,0,1
839,441.576381,254.000000,0,0,1
840,446.475950,254.000000,0,0,1
841,451.326524,254.000000,0,0,1
842,456.128591,254.000000,0,0,1
843,461.031138,254.000000,0,0,1
844,465.884660,254.000000,0,0,1
845,470.689646,254.000000,0,0,1
846,475.595083,254.000000,1,0,1
847,480.451465,251.000000,1,0,1
848,485.259283,250.000000,1,0,1
849,490.118023,250.000000,1,0,1
850,495.027176,250.025000,1,0,1
851,499.887237,250.074750,1,0,1
852,504.797698,250.149003,1,0,1
853,509.659054,250.247512,1,0,1
854,514.570796,250.370037,1,0,1
855,519.433421,250.516337,1,0,1
856,524.346420,250.686174,1,0,1
857,529.210288,250.879312,1,0,1
858,534.124518,251.095519,1,0,1
859,538.989606,251.334564,0,0,0
860,543.905043,251.596218,0,0,0
861,548.771326,252.005256,0,0,0
