1,49.195214,566.000000,0,0,1,0.000000,0.000000
2,49.195214,566.000000,0,0,1,0.000000,0.000000
3,49.343714,566.000000,0,0,1,0.000000,0.000000
4,49.639229,566.000000,0,0,1,0.000000,0.000000
5,50.080288,566.000000,0,0,1,0.000000,0.000000
6,50.665438,566.000000,0,0,1,0.000000,0.000000
7,51.393235,566.000000,0,0,1,0.000000,0.000000
8,52.262255,566.000000,0,0,1,0.000000,0.000000
9,53.271085,566.000000,0,0,1,0.000000,0.000000
10,54.418326,566.000000,0,0,1,0.000000,0.000000
11,55.702595,566.000000,0,0,1,0.000000,0.000000
12,57.122521,566.000000,0,0,1,0.000000,0.000000
13,58.676748,566.000000,0,0,1,0.000000,0.000000
14,60.363933,566.000000,0,0,1,0.000000,0.000000
15,62.182746,566.000000,0,0,1,0.000000,0.000000
16,64.131870,566.000000,0,0,1,0.000000,0.000000
17,66.210004,566.000000,0,0,1,0.000000,0.000000
18,68.415856,566.000000,0,0,1,0.000000,0.000000
19,70.748149,566.000000,0,0,1,0.000000,0.000000
20,73.205620,566.000000,0,0,1,0.000000,0.000000
21,75.787016,566.000000,0,0,1,0.000000,0.000000
22,78.491098,566.000000,0,0,1,0.000000,0.000000
23,81.316639,566.000000,0,0,1,0.000000,0.000000
24,84.262425,566.000000,0,0,1,0.000000,0.000000
25,87.327253,566.000000,0,0,1,0.000000,0.000000
26,90.509932,566.000000,0,0,1,0.000000,0.000000
27,93.809285,566.000000,0,0,1,0.000000,0.000000
28,97.224144,566.000000,0,0,1,0.000000,0.000000
29,100.753355,566.000000,0,0,1,0.000000,0.000000
30,104.395774,566.000000,0,0,1,0.000000,0.000000
31,108.150268,566.000000,0,0,1,0.000000,0.000000
32,112.015718,566.000000,0,0,1,0.000000,0.000000
33,115.991013,566.000000,0,0,1,0.000000,0.000000
34,120.075055,566.000000,0,0,1,0.000000,0.000000
35,124.266756,566.000000,0,0,1,0.000000,0.000000
36,128.565041,566.000000,0,0,1,0.000000,0.000000
37,132.968842,566.000000,0,0,1,0.000000,0.000000
38,137.477106,566.000000,1,0,1,0.000000,0.000000
39,142.088787,563.000000,1,0,1,0.000000,0.000000
40,146.802851,560.055000,1,0,1,0.000000,0.000000
41,151.568775,557.164450,1,0,1,0.000000,0.000000
42,156.386039,554.327805,1,0,1,0.000000,0.000000
43,161.254131,551.544527,1,0,1,0.000000,0.000000
44,166.172542,548.814082,1,0,1,0.000000,0.000000
45,171.041769,546.135941,1,0,1,0.000000,0.000000
46,175.961303,543.509582,1,0,1,0.000000,0.000000
47,180.831642,540.934486,1,0,1,0.000000,0.000000
48,185.752278,538.410141,1,0,1,0.000000,0.000000
49,190.623707,535.936040,1,0,1,0.000000,0.000000
50,195.545422,533.511679,1,0,1,0.000000,0.000000
51,200.417920,531.136563,1,0,1,0.000000,0.000000
52,205.340693,528.810197,1,0,1,0.000000,0.000000
53,210.214238,526.532095,1,0,1,0.000000,0.000000
54,215.138048,524.301774,1,0,1,0.000000,0.000000
55,220.012620,522.118756,1,0,1,0.000000,0.000000
56,224.937446,519.982569,1,0,1,0.000000,0.000000
57,229.813024,517.892743,1,0,1,0.000000,0.000000
58,234.738845,515.848816,1,0,1,0.000000,0.000000
59,239.615409,513.850328,1,0,1,0.000000,0.000000
60,244.542207,511.896824,1,0,1,0.000000,0.000000
61,249.419737,509.987856,1,0,1,0.000000,0.000000
62,254.347492,508.122977,0,0,1,0.000000,0.000000
63,259.225969,506.301748,0,0,1,0.000000,0.000000
64,264.154662,504.648730,0,0,1,0.000000,0.000000
65,269.034067,503.162243,0,0,1,0.000000,0.000000
66,273.963679,501.840620,0,0,1,0.000000,0.000000
67,278.598223,500.593156,1,1,0,0.000000,0.000000
68,280.076084,494.983142,1,1,0,0.000000,0.000000
69,279.362931,489.454228,1,1,0,0.000000,0.000000
70,278.557910,484.005602,1,1,0,0.000000,0.000000
